NACA 4412
  0.032439  -0.004948
  0.031398  -0.004982
  0.030371  -0.005012
  0.029357  -0.005040
  0.028356  -0.005064
  0.027370  -0.005085
  0.026397  -0.005103
  0.025438  -0.005117
  0.024494  -0.005128
  0.023565  -0.005134
  0.022651  -0.005137
  0.021751  -0.005136
  0.020867  -0.005131
  0.019999  -0.005121
  0.019146  -0.005107
  0.018309  -0.005089
  0.017489  -0.005067
  0.016684  -0.005039
  0.015897  -0.005007
  0.015126  -0.004971
  0.014372  -0.004929
  0.013635  -0.004883
  0.012916  -0.004831
  0.012214  -0.004775
  0.011530  -0.004713
  0.010864  -0.004647
  0.010216  -0.004575
  0.009586  -0.004497
  0.008975  -0.004414
  0.008383  -0.004326
  0.007809  -0.004233
  0.007254  -0.004133
  0.006718  -0.004029
  0.006202  -0.003918
  0.005705  -0.003802
  0.005228  -0.003680
  0.004771  -0.003553
  0.004333  -0.003419
  0.003916  -0.003280
  0.003518  -0.003135
  0.003142  -0.002984
  0.002785  -0.002827
  0.002449  -0.002664
  0.002134  -0.002495
  0.001839  -0.002321
  0.001566  -0.002140
  0.001313  -0.001953
  0.001082  -0.001760
  0.000872  -0.001561
  0.000683  -0.001356
  0.000515  -0.001146
  0.000369  -0.000929
  0.000244  -0.000706
  0.000141  -0.000476
  0.000060  -0.000241
